"Alexandreia","Ra-Kedet","Egyptian"
"Al-Qahirah","Ineb Hedj","Egyptian"
"Yerushalayim","Aarru-Hetep","Egyptian"
"Elath","Etsion-Gaber","Egyptian"
"Niwt-Rst","Niwt-Rst","Egyptian"
"Kition","Kittim","Egyptian"
"Larnaca","Kittim","Egyptian"
"Ineb Hedj","Ineb Hedj","Egyptian"
"Amunia","Amunia","Egyptian"
"Yebu","Abw","Egyptian"
"Tamiat","Tamiat","Egyptian"
"Qidshu","Kadesh","Egyptian"
"Per-Wadjet","Per-Wadjet","Egyptian"
"Al-Kharijah","El-Kharijah","Egyptian_Arabic"
"Al-Qahirah","El-Qahirah","Egyptian_Arabic"
"Per-Wadjet","Eskendereyya","Egyptian_Arabic"
"Arae","Ras Lanuf","Egyptian_Arabic"
"Hartum","El-Hartum","Egyptian_Arabic"
"Alexandreia","Eskendereyya","Egyptian_Arabic"
"Bangazi","Bangazi","Egyptian_Arabic"
"Automala","El Agheila","Egyptian_Arabic"
"Ineb Hedj","El-Qahirah","Egyptian_Arabic"
"Al-Jawf","El-Jawf","Egyptian_Arabic"
"Vijayanagara","Vijayanagara","Indian"
"Dilli","Dilli","Indian"
"Pataliputra","Pataliputra","Indian"
"Madras","Chennai","Indian"
"Rasa","Lasa","Indian"
"Kanchipuram","Chennai","Indian"
"Patna","Patna","Indian"
"Indraprastha","Indraprastha","Indian"
"Kauthara","Kauthara","Indian"
"Mumbai","Mumbai","Indian"
"Vijaya","Vijaya","Indian"
"Indrapura","Indrapura","Indian"
"Pagan","Pukkam","Indian"
"Dhaka","Dhaka","Indian"
"Peshawar","Purushapura","Indian"
"Cuddalore","Cuddalore","Indian"
"Serampore","Serampore","Indian"
"Hyderabad","Bhagyanagar","Indian"
"Kolachi","Kolachi","Indian"
"Tharangambadi","Tharangambadi","Indian"
"Thanjavur","Thanjavur","Indian"
"Mahishuru","Mysuru","Indian"
"Bengaluru","Bengaluru","Indian"
"Bombay","Mumbai","Indian"
"Puducherry","Puducherry","Indian"
"Hanseong","Hancheng","Chinese"
"Chang'an","Chang'an","Chinese"
"Chuncheon","Chunchuan","Chinese"
"San Francisco","Jiu Jinshan","Chinese"
"Haojing","Haojing","Chinese"
"Taibei","Taibei","Chinese"
"Paduranga","Phan Rang","Chinese"
"Xi'an","Xi'an","Chinese"
"Hailaer","Hailar","Chinese"
"Zhongdu","Zhongdu","Chinese"
"Hegang","Hegang","Chinese"
"Indrapura","Da Nang","Chinese"
"Tumasik","Xinjiapo","Chinese"
"Fukuoka","Fugang","Chinese"
"Aomori","Qingsen","Chinese"
"Dunhuang","Dunhuang","Chinese"
"Roma","Daqin","Chinese"
"Anshan","Anshan","Chinese"
"Shenyang","Shenyang","Chinese"
"Zhangjiakou","Zhangjiakou","Chinese"
"Seattle","Xi Yatu","Chinese"
"Dilli","Deli","Chinese"
"Pataliputra","Huazhicheng","Chinese"
"Gaoxiong","Kaohsiung","Chinese"
"Tongjiang","Tongjiang","Chinese"
"Seoul","Shouer","Chinese"
"Guangzhou","Guangzhou","Chinese"
"Kauthara","Nha Trang","Chinese"
"Luoyang","Luoyang","Chinese"
"Kyouto","Jingdu","Chinese"
"Los Angeles","Luo Shanji","Chinese"
"Khabarovsk","Boli","Chinese"
"Pagan","Pugan","Chinese"
"Jinzhou","Jinzhou","Chinese"
"Itil","A-de Shui","Chinese"
"Jehol","Jehol","Chinese"
"Hangzhou","Hangzhou","Chinese"
"Fuzhou","Fuzhou","Chinese"
"Ayutthaya","Ayutuoye","Chinese"
"Niigata","Xinxi","Chinese"
"Kushiro","Chuanlu","Chinese"
"Seogyeong","Baishan","Chinese"
"Pingfang","Pingfang","Chinese"
"Aomen","Aomen","Chinese"
"Singapura","Xinjiapo","Chinese"
"Mudanjiang","Mudanjiang","Chinese"
"Kaifeng","Kaifeng","Chinese"
"Vladivostok","Haishenwai","Chinese"
"Patna","Huazhicheng","Chinese"
"Manila","Manila","Chinese"
"Chongjin","Qingjin","Chinese"
"Nara","Nailiang","Chinese"
"Lanzhou","Lanzhou","Chinese"
"Kunming","Kunming","Chinese"
"Hong Kong","Xianggang","Chinese"
"Nanchang","Nanchang","Chinese"
"Changjin","Changjin","Chinese"
"Nagasaki","Changqi","Chinese"
"Nagano","Changye","Chinese"
"Wonsan","Yuanshan","Chinese"
"Guiyang","Guiyang","Chinese"
"Sendai","Xiantai","Chinese"
"Pusan","Fushan","Chinese"
"Hiroshima","Guangdao","Chinese"
"Beijing","Beijing","Chinese"
"Hakata","Boduo","Chinese"
"Toukyou","Jianghu","Chinese"
"Qufu","Qufu","Chinese"
"Akita","Qiutian","Chinese"
"Wuzhou","Wuzhou","Chinese"
"Orduqent","Suiye","Chinese"
"Kagoshima","Lu'erdao","Chinese"
"Jilin","Jilin","Chinese"
"Shanghai","Shanghai","Chinese"
"Nagoya","Mingguwu","Chinese"
"Vancouver","Wen Gehua","Chinese"
"Dagou","Dagou","Chinese"
"Laoag","Laowo","Chinese"
"Tashkent","Cheshih","Chinese"
"Vijaya","Qui Nhon","Chinese"
"Changchun","Changchun","Chinese"
"Wuhan","Wuhan","Chinese"
"Sanggyeong","Ning'an","Chinese"
"Yinchuan","Yinchuan","Chinese"
"Fushun","Fushun","Chinese"
"Qingdao","Qingdao","Chinese"
"Chengde","Chengde","Chinese"
"Weihai","Weihai","Chinese"
"Sanshan","Sanshan","Chinese"
"Changsha","Changsha","Chinese"
"Oosaka","Daban","Chinese"
"Anyang","Anyang","Chinese"
"Matsuyama","Songshan","Chinese"
"Toyohara","Fengyuan","Chinese"
"Chengdu","Chengdu","Chinese"
"Tongliao","Tongliao","Chinese"
"Qiqihaer","Qiqihar","Chinese"
"Edo","Jianghu","Chinese"
"Nanjing","Nanjing","Chinese"
"Yokohama","Hengbin","Chinese"
"Pyongyang","Pyongyang","Chinese"
"Sapporo","Zahuang","Chinese"
"Pataliputra","Gron Kyer Me Tog","Tibetan"
"Patna","Gron Kyer Me Tog","Tibetan"
"Rasa","Rasa","Tibetan"
"Yerushalayim","Urushalim","Babylonian"
"Elath","Elath","Babylonian"
"Shush","Shushan","Babylonian"
"Babilû","Babilû","Babylonian"
"Baghdad","Baghdadu","Babylonian"
"Sur","Surru","Babylonian"
"Sydwn","Siduna","Babylonian"
"Qidshu","Qidshu","Babylonian"
"Dilli","Delhi","Persian"
"Pataliputra","Azimabad","Persian"
"Constantinopolis","Balozrom","Persian"
"Bactra","Bhakri","Persian"
"Ragha","Ragha","Persian"
"Shiraz","Sirajis","Persian"
"Patna","Azimabad","Persian"
"Lahore","Lahore","Persian"
"Udaipur","Udaipur","Persian"
"Esfahan","Esfahan","Persian"
"Ecbatana","Hangmatana","Persian"
"Hekatompilos","Sauloe","Persian"
"Indraprastha","Delhi","Persian"
"Ninua","Nainava","Persian"
"Yerushalayim","Urishlim","Persian"
"Tureng Tepe","Tureng Tepe","Persian"
"Tehran","Tehran","Persian"
"Ahmedabad","Ahmedabad","Persian"
"Multan","Multan","Persian"
"Peshawar","Peshawar","Persian"
"Shush","Shush","Persian"
"Sardis","Sparda","Persian"
"Babilû","Babirush","Persian"
"Roma","Hrwm","Persian"
"Ankuwash","Angora","Persian"
"Hyderabad","Hyderabad","Persian"
"Pathragada","Pathragada","Persian"
"Merv","Margu","Persian"
"Dur Untash","Chogha Zanbil","Persian"
"Parsa","Estakhr","Persian"
"Orduqent","Suyab","Persian"
"Kolachi","Kolachi","Persian"
"Samarqand","Samarqand","Persian"
"Jaisalmer","Jaisalmer","Persian"
"Shush","Seleukeia Susiana","Greek"
"Khalpe","Beroea","Greek"
"Nikopolis","Nikopolis","Greek"
"Pataliputra","Palibothra","Greek"
"Istanbul","Konstantinoupolis","Greek"
"Palermo","Panormos","Greek"
"Qart-Hadasht","Karkhedon","Greek"
"Nekhen","Hierakonpolis","Greek"
"Djanet","Tanis","Greek"
"Amunia","Paraitonion","Greek"
"Abdju","Abydos","Greek"
"Kyrene","Kyrene","Greek"
"Leptis Magna","Leptis Megale","Greek"
"Attaleia","Attaleia","Greek"
"Sparte","Sparte","Greek"
"Lixos","Lixos","Greek"
"Split","Aspalathos","Greek"
"Mykenai","Mykenai","Greek"
"Ljubljana","Emona","Greek"
"Neokastron","Neokastron","Greek"
"Pompeii","Neapolis","Greek"
"Ecbatana","Hangmatana","Greek"
"Hekatompilos","Hekatompilos","Greek"
"Brundisium","Brentesion","Greek"
"Inebahti","Naupactus","Greek"
"Tripolis","Oea","Greek"
"Ninua","Nineve","Greek"
"Azak","Tanais","Greek"
"Ankuwash","Ankyra","Greek"
"Yerushalayim","Hierousalem","Greek"
"Tureng Tepe","Zadrakarta","Greek"
"Petra","Petra","Greek"
"Larnaca","Larnaka","Greek"
"Zawty","Asyut","Greek"
"Poseidonia","Poseidonia","Greek"
"Konstantia","Konstantia","Greek"
"Artashat","Artaxata","Greek"
"Constantinopolis","Konstantinoupolis","Greek"
"Neapolis","Neapolis","Greek"
"Epidamnos","Epidamnos","Greek"
"Ineb Hedj","Memphis","Greek"
"Kaisareia","Kaisareia","Greek"
"Pi-Ramesses","Avaris","Greek"
"Zadar","Zantar","Greek"
"Per-Bastet","Bubastis","Greek"
"Yebu","Elephantine","Greek"
"Iraklion","Iraklion","Greek"
"Trapezon","Trapezon","Greek"
"Sirmium","Sirmion","Greek"
"Niwt-Rst","Diospolis Megale","Greek"
"Per-Atum","Heliopolis","Greek"
"Kition","Larnaka","Greek"
"Babilû","Babylon","Greek"
"Syrakousai","Syrakousai","Greek"
"Per-Wadjet","Buto","Greek"
"Bactra","Bactra","Greek"
"Sardis","Sardeis","Greek"
"Marseille","Massalia","Greek"
"Akka","Akre","Greek"
"Sydwn","Sidon","Greek"
"Chandax","Iraklion","Greek"
"Byzantion","Byzantion","Greek"
"Chersonesos","Chersonesos","Greek"
"Sur","Týros","Greek"
"Beograd","Singidun","Greek"
"Athinai","Athinai","Greek"
"Tanja","Tingi","Greek"
"Korinthos","Korinthos","Greek"
"Khmun","Hermopolis","Greek"
"Delphoi","Delphoi","Greek"
"Wien","Vienne","Greek"
"Tirana","Tirana","Greek"
"Parsa","Persepolis","Greek"
"Merv","Margiana","Greek"
"Melitene","Malateia","Greek"
"Pathragada","Pasargadae","Greek"
"Automala","Automala","Greek"
"Tyras","Tyras","Greek"
"Kolachi","Barbarikon","Greek"
"Samarqand","Marakanda","Greek"
"Ragha","Rhagae","Greek"
"Alexandreia","Alexandreia","Greek"
"Tripolis","Oyat","Phoenician"
"Palermo","Ziz","Phoenician"
"Tarragona","Tarqon","Phoenician"
"Jbeil","Gebal","Phoenician"
"Qart-Hadasht","Qart-Hadasht","Phoenician"
"Tanja","Tinga","Phoenician"
"Leptis Magna","Lpcy","Phoenician"
"Kition","Kition","Phoenician"
"Larnaca","Kition","Phoenician"
"Iol","Iol","Phoenician"
"Sur","Sur","Phoenician"
"Roma","Rumi","Phoenician"
"Caralis","Karaly","Phoenician"
"Sydwn","Sydwn","Phoenician"
"Emporion","Emporiae","Latin"
"Tarsos","Tarsus","Latin"
"Qart-Hadasht","Carthago","Latin"
"Nekhen","Hierakonpolis","Latin"
"Abdju","Abydos","Latin"
"Attaleia","Attalea","Latin"
"Tirana","Tirana","Latin"
"Sala","Sala Colonia","Latin"
"Toledo","Toletum","Latin"
"Neokastron","Navarino","Latin"
"Zaragoza","Caesaraugusta","Latin"
"Ninua","Nineve","Latin"
"Paris","Lutetia Parisiorum","Latin"
"Poseidonia","Paestum","Latin"
"Konstantia","Tomis","Latin"
"Hamburg","Hamburgum","Latin"
"Zadar","Iadera","Latin"
"Epidamnos","Dyrrachium","Latin"
"Kaisareia","Caesarea Mazaca","Latin"
"Pi-Ramesses","Avaris","Latin"
"Mykenai","Mycenae","Latin"
"Melitene","Melitene","Latin"
"Klagenfurt","Virunum","Latin"
"Sirmium","Sirmium","Latin"
"Per-Atum","Heliopolis","Latin"
"Sardis","Sardis","Latin"
"Roma","Roma","Latin"
"Dimashq","Damascus","Latin"
"Rostock","Rostochium","Latin"
"Marseille","Massilia","Latin"
"Akka","Akko","Latin"
"Köln","Colonia Agrippina","Latin"
"Byzantion","Constantinopolis","Latin"
"Pelusion","Pelusium","Latin"
"Korinthos","Corinthus","Latin"
"Brundisium","Brundisium","Latin"
"Nijmegen","Batavodurum","Latin"
"Herakleia","Heraklia","Latin"
"Adiacium","Adiacium","Latin"
"Oporto","Portus Cale","Latin"
"Constantinopolis","Constantinopolis","Latin"
"Ilion","Ilium","Latin"
"Budapest","Aquincum","Latin"
"Kyrene","Cyrene","Latin"
"Königsberg","Calininopolis","Latin"
"Alexandreia","Alexandria","Latin"
"Petra","Petra","Latin"
"Naissos","Naissus","Latin"
"Alexandretta","Alexandretta","Latin"
"Augsburg","Augusta Vindelicorum","Latin"
"Berlin","Berolinum","Latin"
"Iol","Iol Caesarea","Latin"
"Ikonion","Iconium","Latin"
"Artashat","Artaxata","Latin"
"Syrakousai","Syracusae","Latin"
"Angers","Iuliomagus","Latin"
"Pamplona","Pompaelo","Latin"
"Yebu","Elephantine","Latin"
"Shush","Seleucia ad Eulaeum","Latin"
"Kition","Citium","Latin"
"Durostulon","Durostorum","Latin"
"Amunia","Paraetonium","Latin"
"Warszawa","Varsovia","Latin"
"Frankfurt","Bona Mansio","Latin"
"Tarragona","Tarraco","Latin"
"Mainz","Moguntiacum","Latin"
"Chersonesos","Chersonesus","Latin"
"Genève","Geneva","Latin"
"Tenochtitlán","Mexicopolis","Latin"
"Odessos","Odessus","Latin"
"Bari","Barium","Latin"
"Ephesos","Ephesus","Latin"
"Lyon","Lugdunum","Latin"
"Leptis Magna","Leptis Magna","Latin"
"Sparte","Sparta","Latin"
"Ljubljana","Aemona Iulia","Latin"
"Pompeii","Pompeii","Latin"
"Lixos","Lixus","Latin"
"Per-Bastet","Bubastis","Latin"
"Gordion","Gordium","Latin"
"København","Hafnia","Latin"
"Faro","Ossonoba","Latin"
"Nikopolis","Actia Nicopolis","Latin"
"Larnaca","Larnaca","Latin"
"Gdansk","Gedanum","Latin"
"Ineb Hedj","Memphis","Latin"
"Palermo","Panormus","Latin"
"Hannover","Hannovera","Latin"
"Yerushalayim","Aelia Capitolina","Latin"
"Milano","Mediolanum","Latin"
"Tarentum","Tarentum","Latin"
"Niwt-Rst","Diospolis Magna","Latin"
"Babilû","Babylon","Latin"
"Nikaia","Nicaea","Latin"
"Neapolis","Neapolis","Latin"
"Dorylaion","Dorylaeum","Latin"
"Bordeaux","Burdigala","Latin"
"Annaba","Hippo Regius","Latin"
"Beograd","Singidunum","Latin"
"Athinai","Athenae","Latin"
"Tanja","Tingi","Latin"
"Sur","Tyrus","Latin"
"Santander","Victoriae Iuliobrigensium","Latin"
"Automala","Anabucis","Latin"
"Split","Spalatum","Latin"
"Wien","Vindobona","Latin"
"Tallinn","Revalia","Latin"
"Amisos","Amisus","Latin"
"Valencia","Valentia","Latin"
"Tripolis","Regio Tripolitana","Latin"
"Delphoi","Delphi","Latin"
"Dresden","Dresda","Latin"
"Helsinki","Helsingia","Latin"
"Roskilde","Hafnia","Latin"
"Zawty","Asyut","Latin"
"Trapezon","Trapezus","Latin"
"Tyras","Moncastrum","Latin"
"Arae","Arae Philaenorum","Latin"
"Halikarnassos","Halikarnassus","Latin"
"Cluj-Napoca","Castrum Clus","Latin"
"Djanet","Tanis","Latin"
"Per-Wadjet","Buto","Latin"
"Aachen","Aquisgranum","Latin"
"Ankuwash","Ancyra","Latin"
"Rhegion","Rhegium Julii","Latin"
"Khmun","Hermopolis","Latin"
"Kraków","Cracovia","Latin"
"Aquileia","Aquileia","Latin"
"Lisboa","Felicitas Iulia","Latin"
"Sydwn","Sidon","Latin"
"Kolachi","Barbaricum","Latin"
"Samarqand","Marakanda","Latin"
"Teotihuacan","Puh","Mayan"
"Danibaan","Danibaan","Mayan"
"Q'umarkaj","Q'umarkaj","Mayan"
"Hanseong","Keijou","Japanese"
"Chang'an","Seian","Japanese"
"Chuncheon","Shunsen","Japanese"
"San Francisco","Sanfuranshisuko","Japanese"
"Haojing","Haojing","Japanese"
"Shenyang","Shin'you","Japanese"
"Taibei","Taihoku","Japanese"
"Xi'an","Seian","Japanese"
"Hailaer","Hairaru","Japanese"
"Zhongdu","Hokkin","Japanese"
"Hegang","Hakuniuu","Japanese"
"Tumasik","Shounantou","Japanese"
"Fukuoka","Fukuoka","Japanese"
"Los Angeles","Rosu","Japanese"
"Sofala","Sofara","Japanese"
"Nanning","Nannei","Japanese"
"Hamhung","Kanko","Japanese"
"Anshan","Anzan","Japanese"
"Samcheok","Samcheok","Japanese"
"Bang Makok","Bankoku","Japanese"
"Washington","Washinton","Japanese"
"Zhangjiakou","Choukakou","Japanese"
"Naha","Naha","Japanese"
"Juzhno-Kuri'lsk","Furukamappu","Japanese"
"Hangzhou","Kuishuu","Japanese"
"Seattle","Shiatoru","Japanese"
"Bombay","Bonbei","Japanese"
"Dilli","Derii","Japanese"
"Pataliputra","Kashijou","Japanese"
"Gaoxiong","Takao","Japanese"
"Seoul","Keijou","Japanese"
"Palembang","Parenban","Japanese"
"Guangzhou","Koushuu","Japanese"
"Luoyang","Rakuyou","Japanese"
"Kyouto","Kyouto","Japanese"
"Quelimane","Kerimane","Japanese"
"Sanshan","Dairen","Japanese"
"Chunju","Chunsen","Japanese"
"Khabarovsk","Kahuryoku","Japanese"
"Kaesong","Kaijo","Japanese"
"Jinzhou","Kinshuu","Japanese"
"Hakodate","Hakodate","Japanese"
"Jehol","Nekka","Japanese"
"Otomari","Otomari","Japanese"
"Fuzhou","Fukushuu","Japanese"
"Niigata","Niigata","Japanese"
"Kushiro","Kushiro","Japanese"
"Jakutsk","Yakuttsuku","Japanese"
"Pingfang","Heihouku","Japanese"
"Aomen","Aomen","Japanese"
"Singapura","Shounantou","Japanese"
"Davao","Dabao","Japanese"
"Mudanjiang","Botankou","Japanese"
"Kaifeng","Kaihou","Japanese"
"Vladivostok","Urajio","Japanese"
"Patna","Kashijou","Japanese"
"Manila","Manira","Japanese"
"Chongjin","Seishin","Japanese"
"Nara","Nara","Japanese"
"Lanzhou","Ranshuu","Japanese"
"Fort Dauphin","Toranaro","Japanese"
"Kunming","Konmei","Japanese"
"Hong Kong","Honkon","Japanese"
"Nanchang","Nanshou","Japanese"
"Nagasaki","Nagasaki","Japanese"
"Nagano","Nagano","Japanese"
"Wonsan","Genzan","Japanese"
"Guiyang","Kyou","Japanese"
"Sendai","Sendai","Japanese"
"Pusan","Fuzan","Japanese"
"Hiroshima","Hiroshima","Japanese"
"Beijing","Hokkin","Japanese"
"Hakata","Hakata","Japanese"
"Toukyou","Toukyou","Japanese"
"Qufu","Kyokufu","Japanese"
"Akita","Akita","Japanese"
"New York","Nyuu Yooku","Japanese"
"Sundapura","Jakaruta","Japanese"
"Kagoshima","Kagoshima","Japanese"
"Mumbai","Munbai","Japanese"
"Shanghai","Shanhai","Japanese"
"Nagoya","Nagoya","Japanese"
"Vancouver","Bankuubaa","Japanese"
"Dagou","Takao","Japanese"
"Aomori","Aomori","Japanese"
"Laoag","Raoagu","Japanese"
"Changchun","Shinkyo","Japanese"
"Wuhan","Bukan","Japanese"
"Qingdao","Seitou","Japanese"
"Chongqing","Jousai","Japanese"
"Jakarta","Jakaruta","Japanese"
"Changsha","Chousa","Japanese"
"Oosaka","Oosaka","Japanese"
"Anyang","An'you","Japanese"
"Matsuyama","Matsuyama","Japanese"
"Toyohara","Toyohara","Japanese"
"Chengdu","Seito","Japanese"
"Qiqihaer","Chichiharu","Japanese"
"Edo","Edo","Japanese"
"Nanjing","Nankin","Japanese"
"Yokohama","Yokohama","Japanese"
"Pyongyang","Heijo","Japanese"
"Sapporo","Sapporo","Japanese"
"Fderik","Fderik","Ethiopian"
"Muqdisho","Muqdisho","Ethiopian"
"Illizi","Illizi","Ethiopian"
"Sana'a","Auzalites","Ethiopian"
"Harare","Harare","Ethiopian"
"Hanseong","Hanseong","Korean"
"Mudanjiang","Mokdangang","Korean"
"Nanchang","Namchang","Korean"
"Otomari","Daebaek","Korean"
"Kaifeng","Kaebong","Korean"
"Xi'an","Seo'an","Korean"
"Chang'an","Jang'an","Korean"
"Vladivostok","Haesamwi","Korean"
"Nagoya","Myeonggo'ok","Korean"
"Qufu","Gokbu","Korean"
"Shanghai","Sanghae","Korean"
"Nagasaki","Janggi","Korean"
"Chongjin","Chongjin","Korean"
"Nara","Naryang","Korean"
"Haojing","Hogyeong","Korean"
"Jehol","Yeolha","Korean"
"Lanzhou","Ryangju","Korean"
"Seoul","Seoul","Korean"
"Taibei","Daebuk","Korean"
"Guangzhou","Guangju","Korean"
"Haerbin","Harbin","Korean"
"Kunming","Gonmyeong","Korean"
"Changchun","Jangchun","Korean"
"Dagou","Tagu","Korean"
"Wuhan","Muhan","Korean"
"Zhongdu","Bukgyeong","Korean"
"Luoyang","Nakyang","Korean"
"Kyouto","Gyeongdo","Korean"
"Hegang","Hakgang","Korean"
"Qingdao","Cheongdo","Korean"
"Sanggyeong","Sanggyeong","Korean"
"Chunju","Chunju","Korean"
"Khabarovsk","Baekryeok","Korean"
"Matsuyama","Songsan","Korean"
"Hong Kong","Hyanghang","Korean"
"Jinzhou","Geumju","Korean"
"Chongqing","Junggyung","Korean"
"Fukuoka","Bugang","Korean"
"Hakodate","Hamgwan","Korean"
"Aomori","Cheongsam","Korean"
"Toyohara","Pungwon","Korean"
"Sanshan","Daeryeon","Korean"
"Nanning","Namnyeong","Korean"
"Nagano","Jangya","Korean"
"Changsha","Jangsa","Korean"
"Yokohama","Hoengbin","Korean"
"Guiyang","Gwiyang","Korean"
"Pingfang","Pyungbang","Korean"
"Fuzhou","Bokju","Korean"
"Pusan","Pusan","Korean"
"Fushun","Musun","Korean"
"Toukyou","Donggyeong","Korean"
"Ooita","Daebun","Korean"
"Anyang","Anyang","Korean"
"Hiroshima","Gwangdo","Korean"
"Niigata","Sinseok","Korean"
"Anshan","Ansan","Korean"
"Beijing","Bukgyeong","Korean"
"Hakata","Bakda","Korean"
"Chengdu","Seongdo","Korean"
"Kushiro","Cheonro","Korean"
"Kanazawa","Geumtaek","Korean"
"Shenyang","Shimyang","Korean"
"Qiqihaer","Chichihar","Korean"
"Edo","Gangho","Korean"
"Nanjing","Namgyeong","Korean"
"Sapporo","Chalhwang","Korean"
"Akita","Chujeon","Korean"
"Zhangjiakou","Janggagu","Korean"
"Wuzhou","Oju","Korean"
"Naha","Napae","Korean"
"Pyongyang","Pyongyang","Korean"
"Hangzhou","Hangju","Korean"
"Oosaka","Daepan","Korean"
"Gaoxiong","Go'woong","Korean"
"Kagoshima","Nokado","Korean"
"Sendai","Seondae","Korean"
"Jilin","Gilim","Korean"
"Dorylaion","Dorylaion","Byzantine"
"Amastris","Amastris","Byzantine"
"Poti","Phasis","Byzantine"
"Istanbul","Konstantinoupolis","Byzantine"
"Palermo","Panormos","Byzantine"
"Qart-Hadasht","Carthago","Byzantine"
"Constantinopolis","Konstantinoupolis","Byzantine"
"Roma","Roma","Byzantine"
"Attaleia","Attaleia","Byzantine"
"Split","Spolato","Byzantine"
"Amisos","Amisos","Byzantine"
"Adrianoupolis","Adrianoupolis","Byzantine"
"Ljubljana","Emona","Byzantine"
"Tarsos","Tarsos","Byzantine"
"Neokastron","Neokastron","Byzantine"
"Pompeii","Neapolis","Byzantine"
"Ioannina","Ioannina","Byzantine"
"Philippopolis","Philippopolis","Byzantine"
"Tripolis","Tripolis","Byzantine"
"Akka","Akkon","Byzantine"
"Nikopolis","Nikopolis","Byzantine"
"Cosenza","Cosentia","Byzantine"
"Sinope","Sinope","Byzantine"
"Malvasia","Monemvasia","Byzantine"
"Baghdad","Ctesiphon","Byzantine"
"Poseidonia","Neapolis","Byzantine"
"Tyras","Asperon","Byzantine"
"Tacape","Gabes","Byzantine"
"Ikonion","Ikonion","Byzantine"
"Antiocheia","Antiocheia","Byzantine"
"Venezia","Venetia","Byzantine"
"Ineb Hedj","Memphis","Byzantine"
"Thessalonike","Thessalonike","Byzantine"
"Kaisareia","Kaisareia","Byzantine"
"Herakleia","Herakleia","Byzantine"
"Sirte","Sirte","Byzantine"
"Yerushalayim","Hierousalem","Byzantine"
"Melitene","Malateia","Byzantine"
"Iraklion","Heraklion","Byzantine"
"Sevasteia","Sevasteia","Byzantine"
"Konstantia","Konstantia","Byzantine"
"Trapezon","Trapezounta","Byzantine"
"Durostulon","Durostulon","Byzantine"
"Per-Wadjet","Alexandreia","Byzantine"
"Neapolis","Neapolis","Byzantine"
"Dimashq","Damaskos","Byzantine"
"Amasia","Amasia","Byzantine"
"Ankuwash","Ankyra","Byzantine"
"Tbilisi","Tiphlis","Byzantine"
"Chandax","Chandax","Byzantine"
