,,,,,,,,,,,,72,,72,72,72,72,72,,,72,,,,,72,72,72,72,72,72,72,,,,,,,,,11,11,11,11,11,11,11,,11,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,47,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,72,72,72,72,,72,,72,,,,72,72,72,72,72,72,72,,,,,,11,,11,11,11,11,11,11,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,47,47,,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,47,,
,,72,72,,,,,,,,,,,72,72,72,72,72,72,,,,72,72,,,,,,,72,72,72,72,,,,,,,11,11,11,11,11,,,,,11,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,,,14,14,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,47,47,47,47,47,47,,47,47,47,,,,,,,47,47,,,,47,47,47,47,,,,,,,,,,,,,
,72,72,72,72,,,,72,72,,72,72,,,72,72,,,,,72,,,72,,,72,,,72,,72,72,72,,,,,,11,11,11,11,11,11,,,,,,11,11,11,,,,,,,,,,,,,,,,11,,11,,,11,11,11,11,11,11,11,,14,14,14,,,,,,,14,,,,14,14,,,,,,47,,47,,47,47,,47,47,47,47,47,47,47,47,47,47,47,,,47,47,47,47,47,47,47,47,,47,47,47,47,47,47,47,47,47,,,47,,47,47,47,,,
72,,72,,,72,72,,72,72,72,72,72,72,,,,,72,,,,72,72,72,72,72,72,,,,,72,,72,,72,,,,,11,11,11,11,11,,,,,,11,,,,,,,,,,,,,,,,11,11,,,,11,11,11,11,11,11,11,11,11,14,14,14,14,14,,,,14,,,,,,,,,,,,47,47,,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,47,,
,,72,72,72,72,,72,72,72,72,72,72,72,72,72,72,,72,72,72,72,72,72,72,72,72,72,,,72,72,,72,72,,,,,,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,11,11,,,11,11,11,11,11,11,,,11,11,11,14,14,,,,,14,,14,,14,14,14,,,,14,15,15,,47,47,,,47,47,47,47,47,47,47,47,,,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,47,47,,47,,47,47,47,47,47,47,47,47,47,47,,47,47,
72,72,72,,72,72,72,,72,72,,,,72,72,72,72,72,72,72,72,72,72,72,72,72,,,,,,,72,72,72,,,,,,,11,11,,11,,,,,,,,,,,,,,,,,,,,,11,,,11,11,11,11,11,11,,,,11,11,,11,11,14,14,,14,,14,14,14,14,14,14,14,14,14,14,14,15,,47,47,,,47,47,47,47,47,47,47,47,47,,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,47,47,47,,,47,47,47,47,,47,47,47,47,47,47,,47,
,72,72,72,72,72,72,72,,72,72,,72,72,72,72,72,72,72,72,72,72,,72,72,,72,72,,,,,,72,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,11,,11,11,11,11,11,11,,,,11,11,,11,,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,,47,47,47,,47,47,,47,47,47,47,47,,47,,,
72,72,,,,72,72,72,,72,72,72,72,72,,72,72,72,72,,72,72,72,72,,,72,,72,,72,72,,,,,,,,,,,11,11,,,,,,,,,,,,,0,,,,,,,,,11,11,11,,11,,11,11,11,,,11,11,11,11,11,11,,14,,14,14,14,14,14,14,14,14,15,15,15,15,,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,,,47,,,,47,,47,47,,,,,,47
72,72,,72,72,,72,72,72,,72,72,72,,,,72,72,72,72,72,72,72,,,,,,,,72,72,72,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,11,11,,11,,,,,,,,,12,,12,12,12,14,14,14,14,14,14,14,15,15,15,,15,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,,,47,,,,,,,
,,,72,,,,,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,,,,,,,72,72,72,72,,71,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,11,,,11,11,11,,11,,,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,,,47,,47,47,,47,,,,,,,47,47,,,,,,,
72,,,,,,,72,,,72,72,72,72,72,,,72,72,72,72,72,72,,,,,,,,72,72,72,72,71,71,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,11,11,,,11,11,,,,,,,10,10,,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,47,47,,47,,45,,45,,45,,,47,,,,,,,,47,,47,,,,,,
,,,,,,,,72,,68,,65,65,72,72,72,72,,72,72,72,72,72,,,,,,,72,72,72,72,72,71,71,,,,,,,,,,,,,,,,,1,1,,,0,0,,,,,,,,11,,11,,,,,,,,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,,,47,,,45,45,45,45,45,45,45,45,,,,,47,,,,47,47,,,,,,,
,,,,,,,,72,68,,68,68,65,72,72,72,72,72,72,72,72,72,72,72,72,,,,,72,72,70,70,,71,71,71,,,,,,,,,,,,,,,1,1,1,,,0,0,,,,,,,,5,,,,,,,9,,,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,,47,47,47,47,,43,,45,45,45,45,45,45,45,45,45,,45,45,45,,47,,,,47,,,,,,,,
,,,,,,,72,,68,68,,65,65,65,65,65,72,72,72,,69,72,72,72,72,72,72,,72,72,,70,70,70,71,71,71,,,,,,,,,,,,,,,,1,1,,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,9,9,9,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,15,15,15,15,15,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,,,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,,47,47,,,,47,,,,,,,
,,,,,,,,,68,,68,65,65,65,65,65,65,65,65,,69,69,69,69,69,72,72,,72,70,70,70,70,70,70,71,,71,,,,,,,,,,,,,,1,1,,,0,0,0,0,,,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,15,15,,15,15,46,46,46,46,46,46,46,46,46,46,47,47,47,47,,47,47,,47,,,43,43,43,43,43,45,45,44,44,45,45,45,45,45,45,45,,47,,,,,,,,,,,,
,,,,,,68,,68,,68,,,65,65,65,65,65,65,65,65,69,69,69,69,69,69,72,72,72,70,70,70,70,,,,,71,71,,,,,,,,,,,,,,,,,0,0,0,,,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,15,15,,15,15,46,46,46,46,46,46,46,46,46,46,46,,47,,,43,,,43,43,43,43,43,,43,43,,44,44,44,44,44,45,45,45,45,,,,,,,,,,,,,,,
,,,,,,,68,,68,68,68,,65,65,65,65,65,65,65,65,69,69,,69,69,69,69,69,69,69,70,70,70,71,71,,,71,71,71,,,,,,,,,,,,,,,0,,,,,2,2,2,2,5,5,5,5,5,5,6,6,6,9,9,9,9,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,15,15,15,46,46,46,,46,46,,46,46,46,46,,46,,43,43,43,,,43,43,43,43,,43,43,43,43,44,,44,44,44,44,45,45,45,,,40,,,40,,,,,,,,,
,,,,,,,,,68,,,68,,65,65,65,65,65,64,64,64,,,,69,69,69,69,69,69,70,70,71,71,71,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,9,9,9,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,46,46,46,46,46,46,46,46,46,46,46,46,,46,46,,,43,43,43,,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,45,45,,,,40,40,,,,,,,,,,
,,,,,,,,68,68,68,,68,,65,65,65,65,65,64,64,64,64,64,64,,,69,69,69,69,62,62,62,71,,71,71,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,,6,,,,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,46,46,46,46,46,46,46,46,,,,46,,46,46,46,46,46,,,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,45,45,,,,40,,,,,,,,,,,
,,,,,,,,68,,68,68,,65,65,65,65,65,65,65,65,64,64,,64,,69,69,,,62,62,62,62,,,71,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,,13,13,,,13,,,13,13,13,13,13,13,,,46,46,,,26,26,46,46,46,46,,46,46,46,46,,46,46,,43,43,43,43,43,43,43,43,43,43,43,43,38,38,38,44,44,44,39,39,,,,,,,40,,,,,,,,,,
,,,,,,,,68,68,68,,,,65,65,65,65,65,65,64,64,64,,64,64,,,64,62,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,,,,,,6,6,6,6,6,6,6,,7,7,,,,13,13,,13,13,13,13,13,,,,26,26,,,26,26,26,26,26,26,46,46,46,,,46,,,42,42,43,43,43,43,43,43,43,38,38,38,38,38,38,38,38,39,39,,39,,,,,,,40,40,,,,,,,,,
,,,,,,,67,67,,,66,66,,,65,65,65,65,65,65,64,64,64,64,64,64,64,64,62,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,,4,4,4,4,4,4,6,6,6,7,,7,7,7,,,,,,,,,,,17,17,,,26,26,26,26,26,26,26,26,26,26,,26,,,,,,,42,42,42,42,42,43,43,43,43,38,38,38,38,38,38,38,38,38,39,39,39,,,,,,,,40,40,,,,,,,,,
,,,,,,,67,,66,66,66,,,66,,65,65,65,65,65,64,64,64,64,64,64,64,64,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,4,4,4,4,4,,4,,7,7,7,7,7,7,,,,,,,,,,17,,17,,,,26,26,26,26,26,26,26,26,,26,,,,42,42,42,42,42,42,42,42,42,42,43,43,43,38,38,38,38,38,38,38,,38,,39,39,,,,,,,,40,40,,,,,,,,,
,,,,,,,67,67,,66,66,66,66,66,,65,65,65,65,64,64,64,64,64,64,64,64,64,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,,,4,4,4,,,7,,7,7,7,7,8,8,,,16,16,16,,,,17,17,,17,,,,26,26,26,26,26,26,26,26,26,,42,42,42,42,42,42,42,,42,,,,42,38,38,,38,38,38,38,38,,,,,39,39,39,,,,,,40,40,40,,,,,,,,,
,,,,,,,67,67,,66,66,,66,,,65,65,65,65,64,64,64,64,63,63,63,,62,62,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,3,,,,,4,4,4,,,,7,7,8,8,8,,,8,16,16,16,16,,16,16,,17,17,17,,,25,25,25,25,26,26,26,,,,,42,42,42,42,42,42,,,42,42,,,,38,38,38,38,38,38,38,38,38,,38,,,39,39,39,,,,40,40,,40,,,,,,,,,
,,,,,,,67,67,67,,66,66,,66,,65,65,65,65,63,63,63,63,63,63,,63,62,62,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,,,4,,,4,4,4,,,,8,,,,,8,16,16,16,16,16,16,,,17,17,,24,,,25,25,25,25,25,25,25,25,25,,,42,42,42,42,,,,41,,42,42,,38,38,,38,38,38,38,38,38,38,38,,,,39,39,39,,40,40,40,40,40,,,,,,,,,,
,,,,,,,,67,67,67,66,66,,,65,65,65,65,65,63,63,63,63,63,63,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,,,,,4,,,4,4,4,4,,8,8,,,,8,8,16,16,16,,,19,19,,,24,,24,24,,,25,25,25,25,25,25,,,28,,,,,,,41,,,,,38,38,,38,,38,38,38,38,38,38,38,38,,,39,39,,,40,,,40,,,,,,,,,,,
,,,,,,,,,67,67,67,66,,,66,65,65,65,63,63,63,63,63,63,63,63,63,,,,,,,,,,,,,,,,,,,,,3,,,,,,3,3,3,3,3,3,3,,,3,,,4,,,,,4,,,,8,8,,,,8,16,16,,16,16,19,19,19,19,24,24,,24,24,25,25,25,25,25,,,,28,,,,,41,,41,,,,41,41,,,,38,38,38,38,38,38,38,38,38,38,,,,,,40,,40,40,,,,,,,,,,,,
,,,,,,,,,,67,67,66,66,66,66,66,65,65,63,63,63,63,63,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,,,,,,,,,,,4,,,8,8,,,,,,,,,,18,19,19,19,19,24,,24,24,24,25,25,25,,,25,28,28,28,,,,41,41,41,41,41,41,41,,41,,41,,37,37,,38,38,38,38,38,37,,37,,,,,40,40,,,,,,,,,,,,,,
,,,,,,,,,,67,,66,66,66,66,66,66,65,63,63,63,63,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,,,,4,4,,,,,8,,,,,,,,8,,18,19,19,19,19,19,,24,24,24,24,25,25,,25,,28,28,28,28,,,,,41,41,,,41,41,41,41,,37,37,37,37,37,37,37,37,37,37,37,,,,,,,40,,,,,,,,,,,,,,
,,,,,,,,,,67,,66,,66,66,66,66,66,63,,,,,,,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,23,23,23,23,23,23,,,4,,,,,,,8,8,,,,8,,,18,18,19,19,19,19,24,,24,24,24,24,25,25,,28,28,28,28,28,28,30,,,,,41,,41,41,,,37,37,37,37,37,37,37,,37,,37,37,37,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67,67,,66,,66,66,66,66,66,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,23,23,23,,23,23,,,,,,,,,,,,,,,,,18,18,18,19,19,19,19,19,24,24,24,24,24,24,25,,28,28,28,28,28,30,30,30,30,,,,41,41,,30,,37,,,37,37,37,37,37,37,37,37,37,37,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,67,,,74,,66,66,66,74,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,23,23,23,,23,23,23,23,23,,,,,,,,,,,,,,,,,18,18,18,20,19,19,19,19,24,,24,24,24,24,27,27,27,27,28,28,30,30,30,30,30,30,30,,,,,30,30,,37,37,37,,37,37,37,37,37,37,37,,,,,,40,,,,,,,,,,,,,,,
