,,,,,,,,,,,,72,,72,72,72,72,72,,,72,,,,,72,72,72,72,72,72,72,,,,,,,,,11,11,11,11,11,11,11,,11,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,47,,,,,,,,,,,,,,,,
,,,,,,,,,,67,,,74,,74,66,74,74,,,,,,,73,73,73,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,23,,23,23,61,61,61,23,23,23,23,23,,,,,23,23,,,21,21,,,18,18,18,20,20,19,19,19,19,24,24,24,,,24,,27,27,27,29,29,30,30,30,30,30,30,30,30,30,30,30,30,,37,37,,37,37,37,37,37,37,37,37,37,,,37,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,74,74,74,74,74,,,,74,74,,,,,73,73,,,,,,,,,,,,,,,,,,,,,,,3,,,,23,23,23,,23,61,61,61,61,61,61,61,23,23,23,23,23,,,23,23,21,21,21,21,21,21,18,18,18,20,20,20,20,19,,,24,24,24,24,27,,27,27,27,29,29,29,30,30,30,30,30,30,30,31,31,31,34,,34,37,37,,37,37,37,37,37,37,37,,,37,37,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,74,,74,74,74,74,,,74,74,,,,,,,,73,73,73,,73,,,,,,,,,,,,,,,,,,,,,23,,,61,61,61,61,61,61,61,61,61,61,23,23,23,23,23,23,23,23,21,21,21,21,21,,,20,20,20,20,20,20,20,,,,24,,24,27,27,27,27,27,29,29,29,29,30,30,30,30,30,31,31,31,31,,34,34,34,37,37,37,37,37,37,37,,,,,37,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,74,74,,74,74,74,74,74,74,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,3,,,23,23,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,23,61,61,21,21,21,21,21,,,20,20,20,20,20,20,20,20,,,,,,,,,27,27,29,29,29,29,30,30,30,31,31,31,31,31,,34,34,34,34,34,,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,74,74,74,74,74,74,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,21,21,21,21,21,,,20,20,20,20,20,20,20,20,,,20,,,,,,,29,29,29,32,32,32,32,31,31,31,,,,34,34,34,,34,,37,,,37,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,74,,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,61,61,61,61,61,61,61,61,61,61,61,61,,61,61,61,61,61,61,61,61,61,61,21,21,21,21,22,,,,20,20,20,20,20,20,20,20,20,20,20,,,,,29,,29,32,32,32,32,32,31,31,31,,,,,34,34,34,34,34,37,37,,,,,,,,,36,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,75,,75,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,61,61,61,61,61,61,61,60,60,61,61,61,,61,61,61,61,61,61,61,61,61,61,22,22,22,22,22,22,22,,,20,20,20,20,20,20,20,20,20,20,20,,,,,,,32,32,32,32,32,32,32,31,,,,,,34,34,34,34,34,34,34,34,,,,,,,36,36,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,75,75,,,,,76,,76,76,,,,,,,,,,,,,,,,,,,,,61,60,61,61,61,60,60,60,60,61,61,61,61,61,61,61,61,61,,61,61,61,61,22,22,22,22,22,22,22,,,,20,,20,20,20,20,20,20,20,,,,,,,,32,32,32,32,32,32,32,,,,,,,34,,34,34,34,34,34,34,34,,,,,,36,36,,,,,,,,49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,75,,75,,76,,76,76,76,76,76,76,,,,,,,,,,,,,,,61,,,60,60,60,61,60,60,60,60,60,60,60,60,61,,60,61,61,61,61,61,61,61,61,61,22,22,22,22,22,22,22,,,20,,20,20,20,20,20,20,,,,,,,,,32,32,32,32,33,33,,,,,,,,,,34,34,34,34,34,34,34,,,,,,,,36,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,75,,76,76,76,76,,76,76,76,76,76,,,,,,,,,,,,,,,,,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,60,60,60,60,60,22,22,22,50,50,50,,,,20,,20,20,20,,,,,,,,,,,,33,33,33,33,,,,,,,,,,,34,,34,,34,34,34,,,,,36,,36,,36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,76,76,,76,76,,76,,76,78,,,,,,,,,,,,,,,,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,,60,60,60,60,60,,60,60,60,60,50,50,50,50,50,,,20,20,,,,,,,,,,,,,,,33,33,33,33,,,,,,,,,,,34,,,34,34,34,,,,,36,,,,,,,,,,,,,,,,,,,,,
,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,76,76,,76,76,76,,76,,78,78,78,78,,,,,,,,,,,,,,59,,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,,,50,51,,,,,,20,,,,,,,,,,,,,33,33,33,,,,,,,,,,,35,,,,34,,,,,,,,,36,36,36,,,49,,,,,,,,,,,,49,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,,,78,78,78,,,78,78,78,78,78,78,78,,,,,,,,,,,,,,59,59,,59,59,60,60,59,59,59,59,,59,59,60,60,60,60,60,60,60,60,60,60,60,50,50,,50,50,51,51,,51,,,,,,,,,,,,,,,,33,33,,,,,,,,,,,,35,35,,,,,,,,35,,,36,,36,,,,,,,,,,,49,49,,,,,
,,,,,,,,,,,,,,,,,,,,,77,,,,,77,77,,,78,78,78,78,78,78,78,78,78,78,78,78,78,78,,,,,,,,,,,,,,59,59,,59,59,59,59,59,59,59,59,59,59,60,60,58,58,60,60,58,60,60,60,60,50,50,50,50,50,,51,51,51,,,,,,,,,,,,,,,,,33,,33,,,,,,,,,,,35,35,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,,,,,,,,,,,,,59,59,59,59,59,,,,59,59,59,,58,58,58,58,58,58,58,58,60,60,53,50,50,,,51,51,51,51,,,,,,,,,,,,,,,,,,,,33,33,,,,,,35,35,,,35,35,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,58,58,58,58,58,53,,53,,53,51,51,51,51,51,,,,,,,,,,,,,,,,,,,,33,33,,,,,,,,35,,,35,,,35,35,,,35,,,35,35,35,35,,,,,,,,49,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,59,,58,58,58,58,58,58,58,58,58,53,,53,,53,53,53,51,51,51,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,35,35,,,,,35,35,35,35,35,,35,,,,,,48,,48,48,48,,,,,,,,,,
,,,,49,,,,,,,,,,,,,,,,,,,,,,,77,,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,58,58,58,58,,53,,,,,52,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,35,35,,,,35,35,35,35,,35,35,,,35,,48,48,,,,48,,48,48,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,77,,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,58,58,58,,53,,,53,52,52,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,35,,,,,,,,35,,35,,,,,,,48,48,,48,,,,49,,,,
,,,,,,,,,,,,,,49,,,,,,,,,,,,,77,,,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,58,58,,,53,53,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,,,,35,,35,,48,48,,48,48,,,,,49,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,78,78,78,78,78,78,79,78,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,58,58,,53,53,53,52,52,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,35,35,,,,35,,35,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,77,77,77,,78,78,78,78,78,78,79,79,79,79,79,79,,79,,,,,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,58,58,,53,,53,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,,35,35,35,35,,,35,,,,,,,,48,,,,,,,,,,
,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,77,,,77,,,,78,78,78,78,79,79,79,79,79,79,,79,,,,,,,,,,,,,,,,,,,,,,,,58,58,58,58,58,,,53,,53,,52,52,52,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,,,48,,,,,,,,,49,
,49,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,77,77,,,77,,,78,79,79,79,79,79,79,79,,79,79,,,,,,,,,,,,,58,,,,,,,,,,,57,57,57,54,54,54,54,54,53,,,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,48,48,48,,,48,48,,,,,,,,,
,,,,,49,,,,,,,49,,,,,,,,,,,,,,,,,,,,77,,77,77,,79,79,79,79,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,57,57,,57,54,54,54,54,54,54,54,,52,52,52,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,,48,48,,,,,,,49,,
,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,80,79,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,57,54,54,54,54,54,54,54,,52,52,52,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,48,48,48,48,48,,,,,,,49,
,,,,,,,,,49,,,,,,,49,,,,,,,,,,,,,,,,,77,77,,80,80,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,57,57,54,54,54,54,54,54,54,52,52,52,,,,55,55,55,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,,,,,,,
,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,77,,,80,80,79,79,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,57,57,57,54,54,54,54,,52,52,,,,,,55,,55,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,48,,48,48,48,48,48,48,48,48,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,80,80,80,80,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,57,57,56,56,56,56,52,,,,,,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,80,,80,80,80,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,57,57,56,56,56,56,56,56,,,,,,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,,48,48,48,48,48,48,48,48,48,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,80,80,80,80,80,80,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,57,56,56,56,56,56,56,56,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,48,48,48,,48,48,48,48,48,48,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,80,80,80,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,57,57,56,56,56,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,80,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,56,56,56,56,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,56,,,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,,,,48,48,48,48,48,48,48,,48,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,80,80,80,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,56,56,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,48,48,48,48,,48,,,,,,,
,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,80,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,,48,48,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,,,,,,,,49
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,81,81,81,81,81,,,,,,,,,,,,,,,,,,,,,81,81,81,81,81,,,81,81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,,,,,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,,81,81,81,81,,,,,,,,,,,,,,,,,
